t,symbol,res,r,strategy,velocity,zscore,signal
2026-02-04 16:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.17665266367957747,-2.0256995279365464,-1.0149
2026-02-05 09:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.27558571483284977,-2.175464784056764,-1.1214
2026-02-05 09:10:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.33014252534195987,-2.508070985710454,-1.308
2026-02-05 09:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.32477752707301966,-2.3663178065086954,-1.2213
2026-02-05 09:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3259122774453556,-2.8361888672797093,-1.4551
2026-02-05 09:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3161742794696213,-2.7429579046467207,-1.4084
2026-02-05 09:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.30959431339880594,-2.2745828671634656,-1.1771
2026-02-05 13:00:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.28432797120602327,-2.31866805742228,-1.1857
2026-02-05 13:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.27707332027519893,-2.126911366519991,-1.0923
2026-02-05 13:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.27584869874816065,-2.3349702029983574,-1.2015
2026-02-05 13:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.27313741668015235,-2.1747332983321925,-1.1245
2026-02-05 13:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.12457641009939194,-2.4220485229134425,-1.2008
2026-02-05 13:40:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.13404676396136,-2.5196935482910803,-1.2561
2026-02-05 13:45:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.13750695711948552,-2.157694287331346,-1.0795
2026-02-05 13:50:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.13927884072576335,-2.0241655025118197,-1.019
2026-02-05 14:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.1617697591367758,-1.97578321224499,-1.0171
2026-02-05 15:30:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.17508925305379214,-2.5075146101881995,-1.2631
2026-02-05 15:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.19249674672929257,-1.9888625138998242,-1.0082
2026-02-06 09:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.1019676716987445,1.6519227832725003,0.8969
2026-02-06 09:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.15956471093759717,1.6222019739874922,0.891
2026-02-06 09:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.28202393345260846,1.793305668902318,1.0038
2026-02-06 16:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.11942549055264699,2.321381246797388,1.1983
2026-02-06 16:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.12385230335649736,2.012950543080512,1.0441
2026-02-06 16:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.13682727329645047,1.986343605585252,1.0289
2026-02-06 17:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.15281432877321052,2.099135291500711,1.0865
2026-02-06 17:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.15060459312389396,2.0874373385835736,1.077
2026-02-06 17:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.1131941563147842,1.992254491315511,1.0132
2026-02-06 17:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.09810437897464058,2.0170934149877615,1.0155
2026-02-06 17:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.09777758101565055,2.1549062293125405,1.0841
2026-02-06 17:55:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.08494376178027598,2.039164986883986,1.0181
2026-02-06 18:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.08218023121295173,2.0840294478121835,1.036
2026-02-09 14:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3516224654122938,-2.940903923647759,-1.5389
2026-02-09 14:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.37308428482247985,-3.251229825980617,-1.6868
2026-02-09 14:10:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.41986136043527755,-3.5090925820876926,-1.8287
2026-02-09 14:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.44589757310698364,-3.1233286631999753,-1.6441
2026-02-09 14:20:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.4246979789641547,-2.5344481461583857,-1.3333
2026-02-09 14:25:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.426461249029178,-2.7270261517008736,-1.4308
2026-02-09 14:30:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.42425771979699906,-2.944376729455908,-1.5408
2026-02-09 14:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.4026218733759915,-2.4982327829026376,-1.3116
2026-02-09 14:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3877742950026969,-2.527650665516301,-1.3257
2026-02-09 14:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3740877278643894,-2.2555641088404514,-1.1884
2026-02-09 14:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3629930954281864,-2.140559655913697,-1.1322
2026-02-09 14:55:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.3291007251150056,-2.0800730542061925,-1.0868
2026-02-10 10:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.2954738847271221,-1.8647514413958655,-1.0105
2026-02-10 13:30:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.08154691182459065,-2.255250544464433,-1.1124
2026-02-10 13:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.13120311570039053,-2.254629755150818,-1.1249
2026-02-10 13:50:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2350581955745703,-2.4647772708248668,-1.2554
2026-02-10 13:55:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2610895695542065,-2.2756193512785114,-1.1697
2026-02-10 14:00:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2816497437593366,-2.23685063059398,-1.1599
2026-02-10 14:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3076655069396359,-2.5611059377465013,-1.329
2026-02-10 14:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.33377998004865284,-2.2780682215713104,-1.2003
2026-02-10 14:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3638888762039995,-2.6625505571870405,-1.3967
2026-02-10 14:20:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.39829619300931934,-2.7425652489048917,-1.4503
2026-02-10 14:25:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.41927997030381,-2.6096818578950143,-1.3952
2026-02-10 14:30:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3906854955693143,-2.6151392268060705,-1.3815
2026-02-10 14:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3788332464062177,-3.117141514407973,-1.618
2026-02-10 14:40:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3806993531390007,-3.085874053502335,-1.5999
2026-02-10 14:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.4005276275912218,-3.1309289747661007,-1.6285
2026-02-10 14:50:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3728087255287127,-2.3656190723098147,-1.2282
2026-02-10 14:55:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.37795086355291757,-2.3401522584418974,-1.2243
2026-02-10 15:00:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.35396759182458687,-2.727661891967337,-1.3992
2026-02-10 15:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.35135975533728797,-2.562278709628128,-1.3158
2026-02-10 15:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3622275173887092,-2.4142324609207724,-1.2487
2026-02-10 15:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3589297565659716,-2.569751874925621,-1.3209
2026-02-10 15:20:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3571336956762258,-2.426709507890748,-1.2526
2026-02-10 15:25:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3534066695050598,-2.245646536706544,-1.1683
2026-02-10 15:30:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3373965124338205,-1.9661038686557406,-1.0273
2026-02-10 15:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.32073880787317194,-2.1618395806750588,-1.1212
2026-02-10 15:40:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.30538525676335515,-2.2430311739871502,-1.1578
2026-02-10 15:45:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2901128258172212,-2.014501314206183,-1.0427
2026-02-11 13:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.07724406382687696,-2.9467928347315917,-1.3973
2026-02-11 16:50:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.12656115955838568,-2.338485153499181,-1.2394
2026-02-11 16:55:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.15607551593727093,-2.335465029736497,-1.2513
2026-02-11 17:00:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.18334593823185993,-2.2845756669429433,-1.2389
2026-02-11 17:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.20928714504322135,-2.0058851016074977,-1.1101
2026-02-11 17:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.23390448175571513,-2.0427971533740124,-1.1391
2026-02-11 17:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.24688443861961087,-1.9477588391861416,-1.0963
2026-02-11 17:20:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2551607618381646,-1.7562839909691743,-1.0055
2026-02-11 17:25:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.26536225944516245,-1.961127992846636,-1.1125
2026-02-11 17:30:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.2563838606513583,-2.049328179883545,-1.151
2026-02-11 17:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.26456657683012774,-2.001881928748238,-1.1324
2026-02-12 13:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.275393685284283,2.0988421217322606,1.1178
2026-02-12 13:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.26679246435577975,2.202877857550379,1.1672
2026-02-12 13:10:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.24298119767202725,1.9458069527260324,1.0331
2026-02-12 16:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3084273609829558,-2.240630761278603,-1.1621
2026-02-12 16:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,-0.3318381292084362,-2.0769193696952346,-1.0804
2026-02-12 16:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.36073282814063024,-2.764389836298795,-1.4216
2026-02-12 16:20:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.40344386866141096,-3.0387407537475215,-1.5723
2026-02-12 16:25:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.4429074089757663,-3.0862719915489163,-1.6078
2026-02-12 16:30:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,-0.430361491632623,-2.5606200045987504,-1.3358
2026-02-13 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.23005142451891303,2.9593481354774465,1.6113
2026-02-13 08:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.2226044049281574,2.3950188577218925,1.3293
2026-02-13 08:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.18581359010019521,1.8663510171804558,1.0501
2026-02-13 08:20:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.17604967859241427,2.0892957455625547,1.1555
2026-02-13 08:25:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.17123269973761737,2.143529177752982,1.1744
2026-02-13 08:30:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.1676950304843264,2.106612402647304,1.1576
2026-02-13 08:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.17310552070008667,2.1104515720505366,1.1558
2026-02-13 08:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.18489347828762712,2.525369830919371,1.3657
2026-02-13 08:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.2084015967774548,2.7653653979219093,1.4926
2026-02-13 08:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.2370677904520601,2.7129388115341073,1.467
2026-02-13 08:55:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.23506635257349456,2.2973115944874305,1.2571
2026-02-13 09:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.22382601178102565,2.0740129816350716,1.1395
2026-02-13 09:05:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.2155973880973278,2.134195794703646,1.1614
2026-02-13 09:10:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.19475937499393256,1.963062063293175,1.0678
2026-02-13 09:20:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.17834459972472294,2.1841638788228392,1.1682
2026-02-13 09:25:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.1740737580535143,2.069059093314903,1.0995
2026-02-16 08:00:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.29859130399695877,2.802074001705651,1.5267
2026-02-16 08:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.2802943270085065,2.223347090181371,1.2426
2026-02-16 08:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.25819097080375003,2.0825711391991004,1.17
2026-02-16 08:15:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.23900830558388797,2.9977792285157716,1.6383
2026-02-16 08:20:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.2240358271743555,2.6223271325233655,1.4513
2026-02-16 08:25:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.21051228598541688,2.2477655117382933,1.2591
2026-02-16 08:30:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.1991743727697968,2.385846265496943,1.3216
2026-02-16 08:35:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.18045040124913858,2.2796345235863495,1.2576
2026-02-16 08:40:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.1673488887787932,2.393490421151629,1.3074
2026-02-16 08:45:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.15659171762175578,2.3015155049653977,1.252
2026-02-16 08:50:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.15957557311512258,2.352056704931287,1.2727
2026-02-16 08:55:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.15582741803498562,1.972029818377875,1.0843
2026-02-16 09:00:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.1506814796443245,2.157368159743042,1.1779
2026-02-16 09:05:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.15030261275674792,2.1673578699405986,1.1808
2026-02-16 09:10:00+00:00,GBPJPY=X,WIN,2.5,INTRADAY,0.1495524912114498,2.1864275662498973,1.1841
2026-02-16 09:15:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.1445778997756035,2.1859966560361683,1.1772
2026-02-16 09:20:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.16146936372834592,2.1073886659852348,1.1369
2026-02-16 09:25:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.17837673198242698,2.0951452292067576,1.1273
2026-02-16 09:30:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.18289608736189467,2.4202478429303365,1.2997
2026-02-16 09:35:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.18840185817524607,2.251286893579883,1.219
2026-02-16 09:40:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.20907388362120796,2.051710547042798,1.1181
2026-02-16 09:45:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.20956396048548862,2.2665585547630025,1.232
2026-02-16 09:50:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.1903799973047878,1.8958134036017957,1.0439
2026-02-16 09:55:00+00:00,GBPJPY=X,LOSS,-1.0,INTRADAY,0.20247317289835015,1.8391020714685327,1.0137
2026-02-03 15:05:00+00:00,GC=F,LOSS,-1.0,INTRADAY,-0.06179753015684679,2.3074914509557667,1.1865
2026-02-03 15:10:00+00:00,GC=F,LOSS,-1.0,INTRADAY,-0.041698923654598805,2.3588836187199105,1.2152
2026-02-03 15:45:00+00:00,GC=F,WIN,2.5,INTRADAY,0.014270889130548331,1.757097019756058,0.9062
2026-02-03 15:50:00+00:00,GC=F,WIN,2.5,INTRADAY,0.02939222347776343,2.352384971792895,1.2042
2026-02-03 15:55:00+00:00,GC=F,WIN,2.5,INTRADAY,0.03913265332871466,2.4539308658045496,1.2508
2026-02-03 16:00:00+00:00,GC=F,WIN,2.5,INTRADAY,0.04207905159425951,2.725771884507595,1.3877
2026-02-03 16:05:00+00:00,GC=F,WIN,2.5,INTRADAY,0.05520685892389724,2.3969101897069915,1.2243
2026-02-03 16:10:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.05410340824949261,2.9419244988032958,1.4936
2026-02-03 16:15:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.0795155600692559,4.447976237166137,2.0463
2026-02-03 16:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.11072765374377927,4.2689433756300295,2.0481
2026-02-03 16:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.14403526934398697,4.125171265020022,2.0544
2026-02-03 16:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.17817671489395165,3.8837030127833985,2.0052
2026-02-03 16:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.20683875264608095,4.651957790781068,2.0772
2026-02-03 16:40:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.22567149506084708,3.6165480320592227,1.8889
2026-02-03 16:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2486671659001602,3.1573364488763316,1.6662
2026-02-03 16:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.23736021577397728,1.8883562225204273,1.0359
2026-02-03 16:55:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.23099268736584677,1.9104676003212553,1.0409
2026-02-03 17:15:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.09220021344937754,2.2554013511897493,1.1932
2026-02-06 13:00:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.07633837518120046,2.8445509867618743,1.447
2026-02-06 13:05:00+00:00,GC=F,WIN,2.5,INTRADAY,0.10051682134114097,2.303930717125758,1.1912
2026-02-06 13:10:00+00:00,GC=F,WIN,2.5,INTRADAY,0.10878017052427993,2.0867153966161354,1.085
2026-02-06 13:15:00+00:00,GC=F,WIN,2.5,INTRADAY,0.12500633881089773,2.2133645752851976,1.1536
2026-02-06 13:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.15031812674509692,2.8224048005480795,1.4712
2026-02-06 13:25:00+00:00,GC=F,WIN,2.5,INTRADAY,0.13980078669630172,1.9277613142387042,1.0347
2026-02-06 13:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.15191080907308893,2.553237026273168,1.3591
2026-02-06 13:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.1667014772339667,2.7298678902686437,1.4552
2026-02-06 13:40:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.18787119288099252,2.671734469566185,1.4273
2026-02-06 13:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2160552002777243,2.4897142430624095,1.3377
2026-02-06 13:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.22742168806831328,2.070516797990683,1.1268
2026-02-06 13:55:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2310280661065662,2.238473065966766,1.2058
2026-02-06 14:00:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.21251054914569983,2.0303523900530003,1.0952
2026-02-06 14:35:00+00:00,GC=F,WIN,2.5,INTRADAY,0.004876213860424016,2.0805144980320045,1.0943
2026-02-06 14:45:00+00:00,GC=F,WIN,2.5,INTRADAY,0.029747537817846656,1.9982885666464123,1.0566
2026-02-06 14:50:00+00:00,GC=F,WIN,2.5,INTRADAY,0.0330210563630387,1.926088933770384,1.0137
2026-02-06 14:55:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.046021917357805336,2.210723818235941,1.1596
2026-02-06 15:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.13590506091132798,2.037024714837683,1.1036
2026-02-06 15:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.1497429127273197,1.8877677598776041,1.025
2026-02-09 14:30:00+00:00,GC=F,WIN,2.5,INTRADAY,0.019818640086017254,2.1755354687198953,1.1217
2026-02-09 14:35:00+00:00,GC=F,WIN,2.5,INTRADAY,0.04561065849405877,1.7268571652651465,0.9051
2026-02-09 14:40:00+00:00,GC=F,WIN,2.5,INTRADAY,0.08451156220695383,2.1321397889745657,1.1213
2026-02-09 14:45:00+00:00,GC=F,WIN,2.5,INTRADAY,0.12274424051266446,1.7687196518899146,0.9492
2026-02-09 14:50:00+00:00,GC=F,WIN,2.5,INTRADAY,0.16657738052739457,2.245475127225632,1.1993
2026-02-09 14:55:00+00:00,GC=F,WIN,2.5,INTRADAY,0.20503694902261932,1.974409333196632,1.0669
2026-02-09 15:00:00+00:00,GC=F,WIN,2.5,INTRADAY,0.2354262294036505,1.9809404789049128,1.0769
2026-02-09 15:30:00+00:00,GC=F,WIN,2.5,INTRADAY,0.1706304422946706,2.944858679633308,1.5506
2026-02-09 15:35:00+00:00,GC=F,WIN,2.5,INTRADAY,0.17679799352669706,2.6266877377106406,1.3878
2026-02-09 15:40:00+00:00,GC=F,WIN,2.5,INTRADAY,0.1828885425424204,2.7592772853875096,1.4548
2026-02-09 15:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.19088859503931296,2.873022909205378,1.5117
2026-02-09 15:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.19977578575237764,2.5691701762803696,1.3545
2026-02-09 15:55:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.20189936917549672,2.4457702301069,1.2868
2026-02-09 16:00:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.1988368384153065,2.772413408303839,1.4577
2026-02-09 16:05:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.20692616199906164,2.515035316401381,1.3232
2026-02-09 16:10:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.23233410337754434,2.2843695030794087,1.2067
2026-02-09 16:15:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.24347344444028513,2.3820356612366838,1.2577
2026-02-09 16:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2691396748815843,2.58888864669251,1.3682
2026-02-09 16:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2737062105825936,2.360639055675711,1.2581
2026-02-09 16:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.27430867063632747,1.9870718465200967,1.0741
2026-02-09 16:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.28319478808889664,2.2816683208933215,1.2239
2026-02-09 16:40:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.29620231822595544,2.268532638075608,1.2175
2026-02-09 16:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.29373484679765166,2.101748192088249,1.1314
2026-02-09 16:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2772078885967205,1.9010409260878194,1.0186
2026-02-10 08:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.16729338524761062,1.971396355454567,1.0292
2026-02-10 09:05:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.1699848999122646,2.5263185267693316,1.3341
2026-02-10 09:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.16024008205312956,1.901288244845718,1.0191
2026-02-10 14:15:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.21618280042128948,2.785764881951491,1.5083
2026-02-10 14:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.23330498691322155,2.235009293157514,1.2315
2026-02-10 14:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.2399791948862707,2.3947703061628047,1.3087
2026-02-10 14:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.241637718822591,2.657350817415256,1.4442
