t,symbol,res,r,strategy,velocity,zscore,signal
2026-02-11 09:40:00+00:00,GC=F,WIN,2.5,INTRADAY,0.0686133371359347,2.165837208447873,1.0897
2026-02-11 09:45:00+00:00,GC=F,WIN,2.5,INTRADAY,0.09399045158120538,2.140508803734544,1.0938
2026-02-11 10:00:00+00:00,GC=F,WIN,2.5,INTRADAY,0.1497841338545723,2.1303222016158063,1.0963
2026-02-12 09:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.15472711907494607,1.9775565829830728,1.0138
2026-02-12 13:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.06481107084852676,1.8404178614095361,0.9969
2026-02-12 13:40:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.10433640089263459,1.9913655646053248,1.0784
2026-02-12 13:45:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.134162853298698,2.2308209573534814,1.2075
2026-02-12 13:50:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.1727195614306557,2.5141319031144267,1.3529
2026-02-13 13:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.08350159638873061,2.395639787968807,1.2638
2026-02-13 13:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.09607516001767752,2.2711045960375107,1.2079
2026-02-13 14:00:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.12912051146240025,1.9489608549419206,1.0587
2026-02-13 14:10:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.15754730507788905,2.28732542418455,1.2373
2026-02-13 14:15:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.17627150818447365,2.5290125708766724,1.3652
2026-02-13 14:20:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.18760612356406928,2.299886380139271,1.2498
2026-02-13 14:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.20728089658006382,2.2743419769918245,1.2339
2026-02-13 14:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.20254702682704723,2.307883511212302,1.2621
2026-02-13 15:05:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.05443414623108607,2.351582842863041,1.2621
2026-02-13 15:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.05483045874159166,2.0567894995662166,1.1016
2026-02-13 15:30:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.05583130407549977,1.8711262405367244,0.9998
2026-02-13 16:25:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.020637208627981532,2.449276406383275,1.275
2026-02-13 16:35:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.0363370327565186,1.6360744851499132,0.8604
2026-02-13 16:40:00+00:00,GC=F,LOSS,-1.0,INTRADAY,0.04888559716163057,1.6536627130478345,0.8636
2026-02-02 15:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.06485270521896327,1.9616823798979819,1.0901
2026-02-02 15:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.16471123761083792,2.1995417353849476,0.7422
2026-02-02 15:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19592093364023533,2.370013910608316,0.809
2026-02-03 09:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.19672592305507067,-2.069457264247671,-1.0664
2026-02-03 14:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.12468904402986591,-2.1601476180013925,-1.0367
2026-02-03 14:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.14045133484269542,-2.2129194315811693,-1.0571
2026-02-03 14:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.18195353947071002,-3.435553328323214,-1.6774
2026-02-03 15:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2285118180930869,-3.0276580721617137,-1.0226
2026-02-03 15:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.24553498132585236,-2.1666831952939485,-1.0628
2026-02-03 15:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.26359882419679476,-2.993957071309189,-1.4799
2026-02-03 15:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2669184175679424,-2.2350680759927397,-1.1016
2026-02-03 16:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.020894006122077848,-2.6293969536084214,-1.2154
2026-02-03 17:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4199551651474748,-2.84024102143941,-1.5088
2026-02-03 17:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4438007808922251,-3.1234972561573104,-1.1589
2026-02-03 17:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.46429967849252324,-3.2884921667723117,-1.7471
2026-02-03 17:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4954810692891708,-3.2140796784554198,-1.7242
2026-02-03 17:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5113141657817195,-2.646156119803201,-1.4453
2026-02-03 17:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5168409958160814,-2.688817804436462,-1.4746
2026-02-03 17:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5196599815860142,-2.538270545550847,-1.4127
2026-02-03 17:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4739281046339828,-2.80411737979054,-1.5273
2026-02-03 17:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4458561266957029,-3.0693206385677376,-1.6442
2026-02-03 17:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.45109407387441086,-3.0829424427051513,-1.6569
2026-02-03 17:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4492251309714849,-2.7906172446390345,-1.511
2026-02-03 17:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4762583453580984,-2.7766693046279283,-1.5198
2026-02-03 18:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4736141367317745,-2.396993397808095,-1.3306
2026-02-04 13:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.06249201062928311,-2.016561236721251,-1.0242
2026-02-04 13:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.13210839102052183,-1.787706443921724,-0.9344
2026-02-04 13:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.18198010802264888,-2.416016275767277,-1.253
2026-02-04 13:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.23798014730220377,-3.0162481884169035,-1.5586
2026-02-04 13:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3015119650342447,-3.9828306403530664,-2.0326
2026-02-04 13:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3751549646779945,-3.3499471123732985,-1.1926
2026-02-04 13:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4139431671099295,-3.822276621893437,-1.3537
2026-02-04 14:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4406933458241607,-3.042656263646533,-1.1331
2026-02-04 14:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.431583671042898,-2.055345602399094,-1.0802
2026-02-04 14:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3611499843791084,-2.949811660989187,-1.0655
2026-02-04 14:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.13035800869868777,-2.525589768185059,-1.2044
2026-02-04 14:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.13523343764783038,-3.247255312052307,-1.0418
2026-02-05 13:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.23614109317716256,-2.19536866671773,-1.133
2026-02-05 13:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2193782553066315,-2.1683290016960557,-1.1208
2026-02-05 15:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.21174766630911634,-3.413173081499883,-1.1298
2026-02-05 15:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2961730367884843,-3.127202967043771,-1.0862
2026-02-05 15:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.36753746930451214,-3.130748318274787,-1.123
2026-02-06 13:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.10174907601430998,2.1147155432157207,1.067
2026-02-06 13:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.13095964987623673,2.135674473374783,1.0874
2026-02-06 13:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.1737797263646437,2.53318313926311,1.316
2026-02-06 13:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.17794082205045614,1.8782247219986554,1.0063
2026-02-06 13:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.24217554291273952,1.9990451173667898,1.0918
2026-02-06 13:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2887564327927656,2.0185979984410625,1.1133
2026-02-06 13:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3242506987270764,2.077335823025621,1.1491
2026-02-06 13:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.35061330659701706,2.0442626224805385,1.1381
2026-02-06 13:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3659796458598663,1.8995364221074187,1.0656
2026-02-06 16:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3304248459245624,1.884497491204942,1.0788
2026-02-06 16:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.350588711202502,2.01376073218952,1.1462
2026-02-06 16:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.36818504555401493,2.036035459023087,1.1573
2026-02-06 17:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.2926573134979373,1.8635551290016006,1.0414
2026-02-06 17:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.29318045313599744,2.0454226046289707,1.1339
2026-02-06 17:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.32265832426549423,2.057514358609038,1.1393
2026-02-06 17:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.34441794904931355,2.112758286034453,1.1728
2026-02-06 17:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3411054955696815,2.3619623537271073,1.3071
2026-02-06 17:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.30453438701938385,2.0411330093428472,1.1479
2026-02-06 17:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3131309084838592,1.9004779044938878,1.0682
2026-02-08 08:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2924972741209396,2.7688220461195137,1.4636
2026-02-08 08:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.31009635358298,2.7213404086588686,1.4585
2026-02-08 08:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.30259875730857216,2.1202837417893172,1.1624
2026-02-08 08:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.2375512160541812,3.5844638155255812,1.9346
2026-02-08 08:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.274555073543459,4.419974823965492,2.1641
2026-02-08 08:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3103511579120435,4.760102610689033,1.3552
2026-02-08 08:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3385049070645201,4.488203144568446,1.3693
2026-02-08 08:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3835673139151666,3.791123334748088,1.3291
2026-02-08 08:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4141242438763147,3.651203682532433,1.3024
2026-02-08 08:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4451965706039795,3.1891777565546424,1.1794
2026-02-08 08:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4698112197207442,3.4940928094626886,1.2831
2026-02-08 09:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4791249179213206,2.87163618242481,1.1011
2026-02-08 09:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5002335759824054,2.8400859625801362,1.1021
2026-02-08 09:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.45909143546102876,2.185968315267257,1.3176
2026-02-08 09:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4427661702067063,2.134172084747386,1.2824
2026-02-08 09:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.42557659958307215,2.0927844804853333,1.2502
2026-02-08 09:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.38799979902181886,2.006323245968091,1.1913
2026-02-09 08:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.2103301148820499,-2.1393983222909756,-1.1324
2026-02-09 08:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2514794491204224,-3.9525075738587705,-1.3115
2026-02-09 08:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3684147535402297,-2.298538343400639,-1.1995
2026-02-09 08:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.37798062245792996,-2.2436680147085997,-1.1775
2026-02-09 08:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3748136050962445,-1.9818340882620344,-1.0468
2026-02-09 09:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.23290166014007313,-1.9720528671827249,-1.0139
2026-02-09 09:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.22636374520478167,-2.0208228406931963,-1.0458
2026-02-09 16:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.13077658446717155,2.146755125669016,1.1698
2026-02-09 17:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.24226513458434917,1.8463396592592018,1.0426
2026-02-09 17:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.27779884062057175,1.987446819478334,1.1033
2026-02-09 17:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.30488640046461796,2.3906971680187565,1.314
2026-02-09 17:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3121860629336573,2.187379178443581,1.2108
2026-02-09 17:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3121664060669699,2.1253155886842836,1.1711
2026-02-09 17:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.30939173303609047,1.8533256081680314,1.0263
2026-02-09 18:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3012355364602412,2.3153707011577844,1.2621
2026-02-10 14:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3073883265144661,2.125731130576012,1.2153
2026-02-10 14:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.15503046580138508,-2.665745272385731,-1.195
2026-02-10 14:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.05306090885726295,-3.9637568411816133,-1.8699
2026-02-10 14:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.04041788942672538,-4.070377218576943,-1.2202
2026-02-10 14:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.09498209738723935,-2.4561478975153954,-1.161
2026-02-10 16:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.294362715539789,1.8300307750765745,1.0766
2026-02-11 14:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.072824614523841,2.5355121586780913,1.3831
2026-02-11 14:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.13942964108346517,2.9769200357736567,1.6221
2026-02-11 14:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19687132930906479,4.1334867064691325,1.2984
2026-02-11 14:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2656388944778805,3.47559197285047,1.1755
2026-02-11 14:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.31638602260137094,2.1987211662902277,1.2872
2026-02-11 14:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.31464393504964866,1.6269605990472444,1.0008
2026-02-11 15:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.1570733057711253,-3.554608545366579,-1.1449
2026-02-11 15:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2295791555256156,-3.6376996506341754,-1.2061
2026-02-11 17:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.06861105147755771,-1.9942753342784676,-1.0106
2026-02-12 13:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.1098030985533491,1.6868997288544452,0.9248
2026-02-12 16:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.21609857190426357,-2.562094223113564,-1.2626
2026-02-12 16:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.30213754553906874,-2.9038235046038907,-1.0222
2026-02-12 16:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.34985426646567275,-3.3145266457394422,-1.1693
2026-02-12 16:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3954444364748689,-3.1608166444200463,-1.146
2026-02-12 16:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4429437113520763,-3.2214645496400736,-1.1879
2026-02-12 16:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.45756128410099656,-2.684620715585207,-1.0342
2026-02-13 09:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.32894385120625347,1.9647329110916623,1.0939
2026-02-13 09:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.35768204415423926,2.0426178523941845,1.146
2026-02-13 09:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.35315068440137054,2.149124815573089,1.1911
2026-02-13 09:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.35546169480213297,2.5800088409418818,1.4086
2026-02-13 09:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3536951243900066,2.2499502543958876,1.237
2026-02-13 09:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3613287675444772,2.398243804917213,1.3088
2026-02-13 09:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3767043043947583,2.9597599127623018,1.6024
2026-02-13 09:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.39287736830951536,2.652175635401058,1.4456
2026-02-13 09:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.37700158330849254,2.3115846658932773,1.264
2026-02-13 10:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3583108036097294,2.1232784448842232,1.1605
2026-02-13 13:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.09402475961374042,1.932009644241355,1.021
2026-02-13 14:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.0866998313729544,2.5676032594456166,1.4067
2026-02-13 14:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.09952785253301001,1.9544953063573245,1.1022
2026-02-13 15:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.10963252773303733,2.185034425468336,1.221
2026-02-13 15:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.19106512953912985,3.4588118162739168,1.1332
2026-02-13 15:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.28485526305340675,3.46223466813746,1.1811
2026-02-13 15:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.34156049919984877,3.783023308215962,1.3057
2026-02-13 15:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3902984798912258,3.2281926223427626,1.1636
2026-02-14 08:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.35338334793172205,4.626948161272514,2.1978
2026-02-14 08:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3489063677111708,5.213081822654742,2.2034
2026-02-14 08:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.4130228801788842,4.4581609691991595,2.2221
2026-02-14 08:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.47226822957523334,4.4017673221127485,2.2397
2026-02-14 08:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.48865141010123087,3.592759937149241,2.0412
2026-02-14 08:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.5131984329541384,3.04247527070814,1.7726
2026-02-14 08:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.5292792288485788,3.3807469736215134,1.9466
2026-02-14 08:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.5483733077365925,3.6752927198251495,2.0997
2026-02-14 08:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.5762657449920848,3.2185381983051635,1.8787
2026-02-14 08:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5607166088554458,3.6196502368619297,2.0756
2026-02-14 08:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5685630661571869,3.2494564347529002,1.8923
2026-02-14 08:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5643317581328633,2.8628418865672116,1.6966
2026-02-14 09:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5321688311213212,3.0606723956115096,1.7862
2026-02-14 09:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.516803739212026,2.686231615837547,1.5924
2026-02-14 09:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.4553304397807919,2.211860421336937,1.3362
2026-02-14 09:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3833688635761196,1.8924029161392968,1.1528
2026-02-14 09:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3001340367339932,1.738467566340422,1.0509
2026-02-14 09:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.12550365646190076,1.7792876789443812,1.009
2026-02-14 09:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.09384125185893481,1.8240050192327995,1.0161
2026-02-15 13:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.26580005257396616,-3.8937711992277415,-1.301
2026-02-15 13:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3126773897712008,-3.0825518492600144,-1.5508
2026-02-15 13:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3711695742603997,-2.9117675432827843,-1.4877
2026-02-15 13:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3928419071406566,-2.2630869274724716,-1.1697
2026-02-15 13:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.41738948024348266,-2.609879220832287,-1.3488
2026-02-15 13:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.45320798766123255,-2.758451790805114,-1.4355
2026-02-15 13:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4639041481242128,-3.408563856081354,-1.2545
2026-02-15 13:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5291142643016762,-3.1022905312804627,-1.1952
2026-02-15 13:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.5960366659641252,-2.876030324462724,-1.1608
2026-02-15 13:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.6129542166306151,-2.57814700352539,-1.0799
2026-02-15 13:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.6094921375602024,-2.7222016363019175,-1.1214
2026-02-15 13:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.622939401710923,-2.438190202114043,-1.0429
2026-02-16 09:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.28095427450296967,2.0182309568407244,1.0968
2026-02-16 09:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.30070912315836734,1.899007484911777,1.04
2026-02-16 13:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.46434898373468175,3.7155157309244595,1.3468
2026-02-16 13:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.45845431424774336,2.7194145660563787,1.0451
2026-02-16 13:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4544096916741138,2.1668332147934954,1.3135
2026-02-16 13:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4571181845772698,2.2718533627838817,1.3645
2026-02-16 15:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.07711853838220012,-3.107425545954359,-1.5299
2026-02-16 15:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.1550923706952909,-3.1418077284738253,-1.0201
2026-02-16 15:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.23097412046684482,-2.790339250652288,-1.4342
2026-02-16 15:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.28530946568680643,-2.5517872177082155,-1.3396
2026-02-16 15:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3205911871721172,-2.221464541170771,-1.1851
2026-02-16 15:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.36129845731884314,-2.2193174086574983,-1.2035
2026-02-16 16:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3855877003095985,-2.0570636130601025,-1.1388
